genres,release_year,playtime_forever
Action,2012,1085635110
Indie,2006,446115272
Simulation,2006,444536391
RPG,2011,227959458
Adventure,2011,221707756
Free to Play,2013,146213734
Strategy,2013,145266750
Massively Multiplayer,2013,133376503
Early Access,2013,118902893
Casual,2015,81708365
Sports,2015,41305040
Racing,2015,37474907
Utilities,2014,2711695
Design &amp; Illustration,2012,1930339
Web Publishing,2012,1930339
Video Production,2015,1662650
Animation &amp; Modeling,2015,1345545
Audio Production,2014,455463
Software Training,2014,412697
Education,2013,340567
Photo Editing,2014,61659
