release_year,total_negativos,total_neutrales,total_positivos
1989,0,0,1
1990,1,0,4
1991,0,0,1
1992,1,0,2
1993,1,1,3
1994,2,5,8
1995,3,3,10
1996,0,3,4
1997,6,10,32
1998,10,31,54
1999,9,31,35
2000,6,40,51
2001,9,7,17
2002,6,8,30
2003,38,71,106
2004,46,168,331
2005,26,86,172
2006,175,607,1237
2007,287,1310,2512
2008,43,118,292
2009,244,624,1073
2010,229,520,1213
2011,355,974,2056
2012,1061,2718,5084
2013,940,2099,4404
2014,887,1760,3624
2015,928,1908,3653
2016,405,761,1770
2017,269,620,1174
